item_id,timestamp,target
녹십자홀딩스,2026-01-02,15930
녹십자홀딩스,2026-01-05,16000
녹십자홀딩스,2026-01-06,15830
녹십자홀딩스,2026-01-07,15700
녹십자홀딩스,2026-01-08,15580
녹십자홀딩스,2026-01-09,15290
녹십자홀딩스,2026-01-12,15150
녹십자홀딩스,2026-01-13,15020
녹십자홀딩스,2026-01-14,14960
녹십자홀딩스,2026-01-15,15280
녹십자홀딩스,2026-01-16,14810
녹십자홀딩스,2026-01-19,14570
녹십자홀딩스,2026-01-20,14760
녹십자홀딩스,2026-01-21,14450
녹십자홀딩스,2026-01-22,14670
녹십자홀딩스,2026-01-23,15190
KG모빌리티,2025-12-24,3590
KG모빌리티,2025-12-26,3535
KG모빌리티,2025-12-29,3505
KG모빌리티,2025-12-30,3500
KG모빌리티,2026-01-02,3495
KG모빌리티,2026-01-05,3530
KG모빌리티,2026-01-06,3490
KG모빌리티,2026-01-07,3575
KG모빌리티,2026-01-08,3390
KG모빌리티,2026-01-09,3470
KG모빌리티,2026-01-12,3480
KG모빌리티,2026-01-13,3495
KG모빌리티,2026-01-14,3470
KG모빌리티,2026-01-15,3510
KG모빌리티,2026-01-16,3500
KG모빌리티,2026-01-19,3530
KG모빌리티,2026-01-20,3600
KG모빌리티,2026-01-21,3580
KG모빌리티,2026-01-22,3500
KG모빌리티,2026-01-23,3525
재영솔루텍,2025-12-24,3410
재영솔루텍,2025-12-26,4160
재영솔루텍,2025-12-29,4670
재영솔루텍,2025-12-30,4510
재영솔루텍,2026-01-02,4970
재영솔루텍,2026-01-05,4855
재영솔루텍,2026-01-06,4915
재영솔루텍,2026-01-07,4945
재영솔루텍,2026-01-08,4945
재영솔루텍,2026-01-09,4840
재영솔루텍,2026-01-12,4570
재영솔루텍,2026-01-13,4610
재영솔루텍,2026-01-14,4790
재영솔루텍,2026-01-15,5370
재영솔루텍,2026-01-16,5870
재영솔루텍,2026-01-19,6940
재영솔루텍,2026-01-20,7060
재영솔루텍,2026-01-21,7200
재영솔루텍,2026-01-22,7100
재영솔루텍,2026-01-23,5820
하나투어,2025-12-24,49550
하나투어,2025-12-26,49150
하나투어,2025-12-29,49000
하나투어,2025-12-30,48750
하나투어,2026-01-02,48600
하나투어,2026-01-05,48250
하나투어,2026-01-06,46950
하나투어,2026-01-07,46400
하나투어,2026-01-08,46300
하나투어,2026-01-09,45850
하나투어,2026-01-12,45050
하나투어,2026-01-13,44900
하나투어,2026-01-14,45450
하나투어,2026-01-15,45750
하나투어,2026-01-16,46000
하나투어,2026-01-19,45300
하나투어,2026-01-20,45450
하나투어,2026-01-21,45000
하나투어,2026-01-22,45350
하나투어,2026-01-23,45050
한화손해보험,2025-12-24,5610
한화손해보험,2025-12-26,5440
한화손해보험,2025-12-29,5440
한화손해보험,2025-12-30,5560
한화손해보험,2026-01-02,5500
한화손해보험,2026-01-05,5460
한화손해보험,2026-01-06,5630
한화손해보험,2026-01-07,5460
한화손해보험,2026-01-08,5290
한화손해보험,2026-01-09,5260
한화손해보험,2026-01-12,5240
한화손해보험,2026-01-13,5220
한화손해보험,2026-01-14,5440
한화손해보험,2026-01-15,5500
한화손해보험,2026-01-16,5720
한화손해보험,2026-01-19,5620
한화손해보험,2026-01-20,5690
한화손해보험,2026-01-21,5660
한화손해보험,2026-01-22,5600
한화손해보험,2026-01-23,5980
한라캐스트,2025-12-24,18730
한라캐스트,2025-12-26,18320
한라캐스트,2025-12-29,21350
한라캐스트,2025-12-30,19350
한라캐스트,2026-01-02,19700
한라캐스트,2026-01-05,18760
한라캐스트,2026-01-06,18750
한라캐스트,2026-01-07,18980
한라캐스트,2026-01-08,17840
한라캐스트,2026-01-09,17440
한라캐스트,2026-01-12,17090
한라캐스트,2026-01-13,18640
한라캐스트,2026-01-14,18390
한라캐스트,2026-01-15,19660
한라캐스트,2026-01-16,19010
한라캐스트,2026-01-19,20850
한라캐스트,2026-01-20,19900
한라캐스트,2026-01-21,19990
한라캐스트,2026-01-22,19050
한라캐스트,2026-01-23,18770
세아홀딩스,2025-12-24,133400
세아홀딩스,2025-12-26,139700
세아홀딩스,2025-12-29,145000
세아홀딩스,2025-12-30,144000
세아홀딩스,2026-01-02,141300
세아홀딩스,2026-01-05,135900
세아홀딩스,2026-01-06,136700
세아홀딩스,2026-01-07,136300
세아홀딩스,2026-01-08,129100
세아홀딩스,2026-01-09,129900
세아홀딩스,2026-01-12,129900
세아홀딩스,2026-01-13,135700
세아홀딩스,2026-01-14,148500
세아홀딩스,2026-01-15,145800
세아홀딩스,2026-01-16,143600
세아홀딩스,2026-01-19,146200
세아홀딩스,2026-01-20,155000
세아홀딩스,2026-01-21,153900
세아홀딩스,2026-01-22,156000
세아홀딩스,2026-01-23,171200
신한알파리츠,2025-12-24,5500
신한알파리츠,2025-12-26,5510
신한알파리츠,2025-12-29,5540
신한알파리츠,2025-12-30,5590
신한알파리츠,2026-01-02,5620
신한알파리츠,2026-01-05,5600
신한알파리츠,2026-01-06,5620
신한알파리츠,2026-01-07,5680
신한알파리츠,2026-01-08,5640
신한알파리츠,2026-01-09,5610
신한알파리츠,2026-01-12,5620
신한알파리츠,2026-01-13,5570
신한알파리츠,2026-01-14,5590
신한알파리츠,2026-01-15,5580
신한알파리츠,2026-01-16,5530
신한알파리츠,2026-01-19,5580
신한알파리츠,2026-01-20,5640
신한알파리츠,2026-01-21,5590
신한알파리츠,2026-01-22,5620
신한알파리츠,2026-01-23,5650
아이에스동서,2025-12-24,25150
아이에스동서,2025-12-26,24450
아이에스동서,2025-12-29,23400
아이에스동서,2025-12-30,23350
아이에스동서,2026-01-02,23200
아이에스동서,2026-01-05,23400
아이에스동서,2026-01-06,23150
아이에스동서,2026-01-07,22600
아이에스동서,2026-01-08,21700
아이에스동서,2026-01-09,22800
아이에스동서,2026-01-12,23300
아이에스동서,2026-01-13,22650
아이에스동서,2026-01-14,23600
아이에스동서,2026-01-15,22800
아이에스동서,2026-01-16,22900
아이에스동서,2026-01-19,22450
아이에스동서,2026-01-20,22950
아이에스동서,2026-01-21,22000
아이에스동서,2026-01-22,22550
아이에스동서,2026-01-23,22300
율촌화학,2025-12-24,27400
율촌화학,2025-12-26,26700
율촌화학,2025-12-29,27000
율촌화학,2025-12-30,25800
율촌화학,2026-01-02,25550
율촌화학,2026-01-05,26200
율촌화학,2026-01-06,25950
율촌화학,2026-01-07,25050
율촌화학,2026-01-08,25350
율촌화학,2026-01-09,25450
율촌화학,2026-01-12,25650
율촌화학,2026-01-13,25800
율촌화학,2026-01-14,25200
율촌화학,2026-01-15,25950
율촌화학,2026-01-16,25450
율촌화학,2026-01-19,27450
율촌화학,2026-01-20,27000
율촌화학,2026-01-21,26550
율촌화학,2026-01-22,27500
율촌화학,2026-01-23,27350
SK이터닉스,2025-12-24,21600
SK이터닉스,2025-12-26,21300
SK이터닉스,2025-12-29,21100
SK이터닉스,2025-12-30,20700
SK이터닉스,2026-01-02,20400
SK이터닉스,2026-01-05,21150
SK이터닉스,2026-01-06,21050
SK이터닉스,2026-01-07,20150
SK이터닉스,2026-01-08,19980
SK이터닉스,2026-01-09,20550
SK이터닉스,2026-01-12,20550
SK이터닉스,2026-01-13,20700
SK이터닉스,2026-01-14,20950
SK이터닉스,2026-01-15,20800
SK이터닉스,2026-01-16,20150
SK이터닉스,2026-01-19,19870
SK이터닉스,2026-01-20,20000
SK이터닉스,2026-01-21,19350
SK이터닉스,2026-01-22,19640
SK이터닉스,2026-01-23,19940
태광,2025-12-24,22750
태광,2025-12-26,22150
태광,2025-12-29,21850
태광,2025-12-30,21700
태광,2026-01-02,20950
태광,2026-01-05,21850
태광,2026-01-06,21900
태광,2026-01-07,21700
태광,2026-01-08,21750
태광,2026-01-09,22800
태광,2026-01-12,26100
태광,2026-01-13,27950
태광,2026-01-14,27800
태광,2026-01-15,27150
태광,2026-01-16,27350
태광,2026-01-19,26950
태광,2026-01-20,26850
태광,2026-01-21,26150
태광,2026-01-22,25200
태광,2026-01-23,25350
인카금융서비스,2025-12-24,13080
인카금융서비스,2025-12-26,12920
인카금융서비스,2025-12-29,12960
인카금융서비스,2025-12-30,12810
인카금융서비스,2026-01-02,12970
인카금융서비스,2026-01-05,12720
인카금융서비스,2026-01-06,12710
인카금융서비스,2026-01-07,12330
인카금융서비스,2026-01-08,12370
인카금융서비스,2026-01-09,12090
인카금융서비스,2026-01-12,11890
인카금융서비스,2026-01-13,11910
인카금융서비스,2026-01-14,12270
인카금융서비스,2026-01-15,12080
인카금융서비스,2026-01-16,12090
인카금융서비스,2026-01-19,12250
인카금융서비스,2026-01-20,12400
인카금융서비스,2026-01-21,12450
인카금융서비스,2026-01-22,13210
인카금융서비스,2026-01-23,13490
현대힘스,2025-12-24,18210
현대힘스,2025-12-26,17590
현대힘스,2025-12-29,17950
현대힘스,2025-12-30,17690
현대힘스,2026-01-02,17480
현대힘스,2026-01-05,17650
현대힘스,2026-01-06,18360
현대힘스,2026-01-07,18300
현대힘스,2026-01-08,18550
현대힘스,2026-01-09,20150
현대힘스,2026-01-12,19900
현대힘스,2026-01-13,19950
현대힘스,2026-01-14,19310
현대힘스,2026-01-15,19500
현대힘스,2026-01-16,19450
현대힘스,2026-01-19,19580
현대힘스,2026-01-20,19320
현대힘스,2026-01-21,18500
현대힘스,2026-01-22,18410
현대힘스,2026-01-23,18350
현대홈쇼핑,2025-12-24,56000
현대홈쇼핑,2025-12-26,55600
현대홈쇼핑,2025-12-29,55100
현대홈쇼핑,2025-12-30,55000
현대홈쇼핑,2026-01-02,54100
현대홈쇼핑,2026-01-05,53300
현대홈쇼핑,2026-01-06,53200
현대홈쇼핑,2026-01-07,53600
현대홈쇼핑,2026-01-08,52800
현대홈쇼핑,2026-01-09,52500
현대홈쇼핑,2026-01-12,52200
현대홈쇼핑,2026-01-13,51900
현대홈쇼핑,2026-01-14,52800
현대홈쇼핑,2026-01-15,52500
현대홈쇼핑,2026-01-16,52700
현대홈쇼핑,2026-01-19,52600
현대홈쇼핑,2026-01-20,54400
현대홈쇼핑,2026-01-21,53000
현대홈쇼핑,2026-01-22,53900
현대홈쇼핑,2026-01-23,54300
케이엠더블유,2025-12-24,15130
케이엠더블유,2025-12-26,15200
케이엠더블유,2025-12-29,15150
케이엠더블유,2025-12-30,14400
케이엠더블유,2026-01-02,15810
케이엠더블유,2026-01-05,15930
케이엠더블유,2026-01-06,15860
케이엠더블유,2026-01-07,15240
케이엠더블유,2026-01-08,14820
케이엠더블유,2026-01-09,14790
케이엠더블유,2026-01-12,14570
케이엠더블유,2026-01-13,14780
케이엠더블유,2026-01-14,14560
케이엠더블유,2026-01-15,14610
케이엠더블유,2026-01-16,14370
케이엠더블유,2026-01-19,14390
케이엠더블유,2026-01-20,15320
케이엠더블유,2026-01-21,15460
케이엠더블유,2026-01-22,15420
케이엠더블유,2026-01-23,15740
원익QnC,2025-12-24,20350
원익QnC,2025-12-26,20500
원익QnC,2025-12-29,21100
원익QnC,2025-12-30,21450
원익QnC,2026-01-02,22800
원익QnC,2026-01-05,23000
원익QnC,2026-01-06,22900
원익QnC,2026-01-07,22400
원익QnC,2026-01-08,21950
원익QnC,2026-01-09,22400
원익QnC,2026-01-12,22850
원익QnC,2026-01-13,22400
원익QnC,2026-01-14,23200
원익QnC,2026-01-15,24450
원익QnC,2026-01-16,24350
원익QnC,2026-01-19,23650
원익QnC,2026-01-20,23000
원익QnC,2026-01-21,24250
원익QnC,2026-01-22,23950
원익QnC,2026-01-23,24450
케이아이엔엑스,2025-12-24,120800
케이아이엔엑스,2025-12-26,117800
케이아이엔엑스,2025-12-29,120900
케이아이엔엑스,2025-12-30,121100
케이아이엔엑스,2026-01-02,124600
케이아이엔엑스,2026-01-05,117100
케이아이엔엑스,2026-01-06,118600
케이아이엔엑스,2026-01-07,116800
케이아이엔엑스,2026-01-08,113600
케이아이엔엑스,2026-01-09,108400
케이아이엔엑스,2026-01-12,113800
케이아이엔엑스,2026-01-13,115900
케이아이엔엑스,2026-01-14,115600
케이아이엔엑스,2026-01-15,117500
케이아이엔엑스,2026-01-16,117100
케이아이엔엑스,2026-01-19,121000
케이아이엔엑스,2026-01-20,123300
케이아이엔엑스,2026-01-21,121100
케이아이엔엑스,2026-01-22,121000
케이아이엔엑스,2026-01-23,130700
제룡전기,2025-12-24,36650
제룡전기,2025-12-26,36700
제룡전기,2025-12-29,36150
제룡전기,2025-12-30,35100
제룡전기,2026-01-02,36850
제룡전기,2026-01-05,37650
제룡전기,2026-01-06,37250
제룡전기,2026-01-07,36950
제룡전기,2026-01-08,36500
제룡전기,2026-01-09,36950
제룡전기,2026-01-12,37750
제룡전기,2026-01-13,38200
제룡전기,2026-01-14,38150
제룡전기,2026-01-15,37800
제룡전기,2026-01-16,38450
제룡전기,2026-01-19,39500
제룡전기,2026-01-20,41000
제룡전기,2026-01-21,40150
제룡전기,2026-01-22,39800
제룡전기,2026-01-23,39350
넥스트바이오메디컬,2025-12-24,83500
넥스트바이오메디컬,2025-12-26,87500
넥스트바이오메디컬,2025-12-29,87700
넥스트바이오메디컬,2025-12-30,89400
넥스트바이오메디컬,2026-01-02,82400
넥스트바이오메디컬,2026-01-05,91700
넥스트바이오메디컬,2026-01-06,90300
넥스트바이오메디컬,2026-01-07,88000
넥스트바이오메디컬,2026-01-08,89800
넥스트바이오메디컬,2026-01-09,89800
넥스트바이오메디컬,2026-01-12,86900
넥스트바이오메디컬,2026-01-13,82400
넥스트바이오메디컬,2026-01-14,83000
넥스트바이오메디컬,2026-01-15,82000
넥스트바이오메디컬,2026-01-16,80900
넥스트바이오메디컬,2026-01-19,78700
넥스트바이오메디컬,2026-01-20,77600
넥스트바이오메디컬,2026-01-21,71500
넥스트바이오메디컬,2026-01-22,74800
넥스트바이오메디컬,2026-01-23,77500
태웅,2025-12-24,26600
태웅,2025-12-26,25300
태웅,2025-12-29,26300
태웅,2025-12-30,25750
태웅,2026-01-02,24450
태웅,2026-01-05,27500
태웅,2026-01-06,28400
태웅,2026-01-07,26800
태웅,2026-01-08,25850
태웅,2026-01-09,26850
태웅,2026-01-12,29000
태웅,2026-01-13,28950
태웅,2026-01-14,27900
태웅,2026-01-15,28050
태웅,2026-01-16,29200
태웅,2026-01-19,29750
태웅,2026-01-20,33500
태웅,2026-01-21,32400
태웅,2026-01-22,31200
태웅,2026-01-23,31050
HD현대에너지솔루션,2025-12-24,59100
HD현대에너지솔루션,2025-12-26,56700
HD현대에너지솔루션,2025-12-29,55800
HD현대에너지솔루션,2025-12-30,54700
HD현대에너지솔루션,2026-01-02,55300
HD현대에너지솔루션,2026-01-05,57900
HD현대에너지솔루션,2026-01-06,58000
HD현대에너지솔루션,2026-01-07,56100
HD현대에너지솔루션,2026-01-08,52100
HD현대에너지솔루션,2026-01-09,53900
HD현대에너지솔루션,2026-01-12,54000
HD현대에너지솔루션,2026-01-13,58000
HD현대에너지솔루션,2026-01-14,57700
HD현대에너지솔루션,2026-01-15,58000
HD현대에너지솔루션,2026-01-16,56900
HD현대에너지솔루션,2026-01-19,55800
HD현대에너지솔루션,2026-01-20,56200
HD현대에너지솔루션,2026-01-21,54200
HD현대에너지솔루션,2026-01-22,54700
HD현대에너지솔루션,2026-01-23,55800
대한해운,2025-12-24,1788
대한해운,2025-12-26,1760
대한해운,2025-12-29,1756
대한해운,2025-12-30,1757
대한해운,2026-01-02,1747
대한해운,2026-01-05,1757
대한해운,2026-01-06,1766
대한해운,2026-01-07,1757
대한해운,2026-01-08,1725
대한해운,2026-01-09,1760
대한해운,2026-01-12,1768
대한해운,2026-01-13,1795
대한해운,2026-01-14,1810
대한해운,2026-01-15,1825
대한해운,2026-01-16,1824
대한해운,2026-01-19,1807
대한해운,2026-01-20,1920
대한해운,2026-01-21,1855
대한해운,2026-01-22,1890
대한해운,2026-01-23,1874
토모큐브,2025-12-24,49250
토모큐브,2025-12-26,49950
토모큐브,2025-12-29,51100
토모큐브,2025-12-30,51000
토모큐브,2026-01-02,49250
토모큐브,2026-01-05,49500
토모큐브,2026-01-06,48500
토모큐브,2026-01-07,49500
토모큐브,2026-01-08,49200
토모큐브,2026-01-09,48550
토모큐브,2026-01-12,48700
토모큐브,2026-01-13,49200
토모큐브,2026-01-14,47850
토모큐브,2026-01-15,46200
토모큐브,2026-01-16,45450
토모큐브,2026-01-19,44600
토모큐브,2026-01-20,45500
토모큐브,2026-01-21,43400
토모큐브,2026-01-22,44300
토모큐브,2026-01-23,45550
성우하이텍,2025-12-24,6870
성우하이텍,2025-12-26,6790
성우하이텍,2025-12-29,6770
성우하이텍,2025-12-30,6810
성우하이텍,2026-01-02,6800
성우하이텍,2026-01-05,6740
성우하이텍,2026-01-06,6630
성우하이텍,2026-01-07,6670
성우하이텍,2026-01-08,6450
성우하이텍,2026-01-09,6740
성우하이텍,2026-01-12,6680
성우하이텍,2026-01-13,6840
성우하이텍,2026-01-14,7130
성우하이텍,2026-01-15,7080
성우하이텍,2026-01-16,7580
성우하이텍,2026-01-19,7660
성우하이텍,2026-01-20,7370
성우하이텍,2026-01-21,7680
성우하이텍,2026-01-22,7630
성우하이텍,2026-01-23,7440
E1,2025-12-24,85500
E1,2025-12-26,83100
E1,2025-12-29,82900
E1,2025-12-30,83300
E1,2026-01-02,80800
E1,2026-01-05,82400
E1,2026-01-06,83200
E1,2026-01-07,81000
E1,2026-01-08,78900
E1,2026-01-09,79000
E1,2026-01-12,80800
E1,2026-01-13,79900
E1,2026-01-14,80500
E1,2026-01-15,82100
E1,2026-01-16,81900
E1,2026-01-19,81300
E1,2026-01-20,82300
E1,2026-01-21,81300
E1,2026-01-22,81900
E1,2026-01-23,85900
아세아,2025-12-24,326500
아세아,2025-12-26,325500
아세아,2025-12-29,319000
아세아,2025-12-30,326500
아세아,2026-01-02,326000
아세아,2026-01-05,319500
아세아,2026-01-06,309500
아세아,2026-01-07,313500
아세아,2026-01-08,317500
아세아,2026-01-09,318500
아세아,2026-01-12,322500
아세아,2026-01-13,306000
아세아,2026-01-14,303000
아세아,2026-01-15,295500
아세아,2026-01-16,281500
아세아,2026-01-19,285500
아세아,2026-01-20,287000
아세아,2026-01-21,286500
아세아,2026-01-22,289000
아세아,2026-01-23,282000
고려제강,2025-12-24,20900
고려제강,2025-12-26,20900
고려제강,2025-12-29,21000
고려제강,2025-12-30,21400
고려제강,2026-01-02,21150
고려제강,2026-01-05,21700
고려제강,2026-01-06,20650
고려제강,2026-01-07,20300
고려제강,2026-01-08,19290
고려제강,2026-01-09,19070
고려제강,2026-01-12,19580
고려제강,2026-01-13,19960
고려제강,2026-01-14,20800
고려제강,2026-01-15,20350
고려제강,2026-01-16,20600
고려제강,2026-01-19,21950
고려제강,2026-01-20,21450
고려제강,2026-01-21,22100
고려제강,2026-01-22,21600
고려제강,2026-01-23,21600
한국쉘석유,2025-12-24,472000
한국쉘석유,2025-12-26,460500
한국쉘석유,2025-12-29,450500
한국쉘석유,2025-12-30,450500
한국쉘석유,2026-01-02,437500
한국쉘석유,2026-01-05,442500
한국쉘석유,2026-01-06,436500
한국쉘석유,2026-01-07,439500
한국쉘석유,2026-01-08,436000
한국쉘석유,2026-01-09,431500
한국쉘석유,2026-01-12,434500
한국쉘석유,2026-01-13,432500
한국쉘석유,2026-01-14,437500
한국쉘석유,2026-01-15,438000
한국쉘석유,2026-01-16,435000
한국쉘석유,2026-01-19,432000
한국쉘석유,2026-01-20,436500
한국쉘석유,2026-01-21,435000
한국쉘석유,2026-01-22,434000
한국쉘석유,2026-01-23,433000
나라스페이스테크놀로지,2025-12-24,36350
나라스페이스테크놀로지,2025-12-26,32600
나라스페이스테크놀로지,2025-12-29,30100
나라스페이스테크놀로지,2025-12-30,28200
나라스페이스테크놀로지,2026-01-02,28200
나라스페이스테크놀로지,2026-01-05,31050
나라스페이스테크놀로지,2026-01-06,33900
나라스페이스테크놀로지,2026-01-07,31550
나라스페이스테크놀로지,2026-01-08,33000
나라스페이스테크놀로지,2026-01-09,30900
